Time;Hour;0x00;0x01;0x02;0x03;QoS 1;BE 3;BE 4
345;2020-11-23T18:51:28+01:00;0.01128;0;0;0;null;7.770112;null
346;2020-11-23T18:51:29+01:00;0.01128;0;0;0;null;7.640032;null
347;2020-11-23T18:51:30+01:00;0.010656;0;0;0;null;7.518624;null
348;2020-11-23T18:51:31+01:00;0.010656;0;0;0;null;7.32784;null
349;2020-11-23T18:51:32+01:00;0.015552;0;0;0;null;6.790176000000001;null
350;2020-11-23T18:51:33+01:00;0.010656;0;0;0;null;4.960384;null
351;2020-11-23T18:51:34+01:00;0.010656;0;0;0;null;5.567424;null
352;2020-11-23T18:51:35+01:00;0.010656;0;0;0;null;5.515391999999999;null
353;2020-11-23T18:51:36+01:00;0.010656;0;0;0;null;6.408608;null
354;2020-11-23T18:51:37+01:00;0.010656;0;0;0;null;6.703456;null
355;2020-11-23T18:51:38+01:00;0.010656;0;0;0;null;7.275808;null
356;2020-11-23T18:51:39+01:00;0.010656;0;0;0;null;7.579328;null
357;2020-11-23T18:51:40+01:00;0.010656;0;0;0;null;7.492608000000001;null
358;2020-11-23T18:51:41+01:00;0.010656;0;0;0;null;6.477984;null
359;2020-11-23T18:51:42+01:00;0.02112;0;0;0;null;null;null
360;2020-11-23T18:51:43+01:00;0.004528;0;0;0;null;3.1045760000000002;null
361;2020-11-23T18:51:44+01:00;0.010656;0;0;0;null;7.0590079999999995;null
362;2020-11-23T18:51:45+01:00;0.010656;0;0;0;null;6.67744;null
363;2020-11-23T18:51:46+01:00;0.010656;0;0;0;null;7.0590079999999995;null
364;2020-11-23T18:51:47+01:00;0.010656;0;0;0;null;6.703456;null
365;2020-11-23T18:51:48+01:00;0.010656;0;0;0;null;5.185855999999999;null
366;2020-11-23T18:51:49+01:00;0.010656;0;0;0;null;6.954944;null
367;2020-11-23T18:51:50+01:00;0.010656;0;0;0;null;6.738144;null
368;2020-11-23T18:51:51+01:00;0.010656;0;0;0;null;7.32784;null
369;2020-11-23T18:51:52+01:00;0.01264;0;0;0;null;7.397216;null
370;2020-11-23T18:51:53+01:00;0.014912000000000002;0;0;0;null;5.818912;null
371;2020-11-23T18:51:54+01:00;0.010656;0;0;0;null;6.5733760000000006;null
372;2020-11-23T18:51:55+01:00;0.010656;0;0;0;null;6.5733760000000006;null
373;2020-11-23T18:51:56+01:00;0.010656;0;0;0;null;6.6167359999999995;null
374;2020-11-23T18:51:57+01:00;0.010656;0;0;0;null;7.917536;null
375;2020-11-23T18:51:58+01:00;0.010656;0;0;0;null;5.8449279999999995;null
376;2020-11-23T18:51:59+01:00;0.010656;0;0;0;null;6.7208000000000006;null
377;2020-11-23T18:52:00+01:00;0.01128;0;0;0;null;8.273088;null
378;2020-11-23T18:52:01+01:00;0.010656;0;0;0;null;5.6368;null
379;2020-11-23T18:52:02+01:00;0.016256;0;0;0;null;9.131616;null
380;2020-11-23T18:52:03+01:00;0.010048;0;0;0;null;4.8823360000000005;null
381;2020-11-23T18:52:04+01:00;0.010656;0;0;0;null;6.261184;null
382;2020-11-23T18:52:05+01:00;0.010656;0;0;0;null;6.7641599999999995;null
383;2020-11-23T18:52:06+01:00;0.010656;0;0;0;null;7.362528;null
384;2020-11-23T18:52:07+01:00;0.010656;0;0;0;null;7.0590079999999995;null
385;2020-11-23T18:52:08+01:00;0.010656;0;0;0;null;6.0617280000000004;null
386;2020-11-23T18:52:09+01:00;0.010656;0;0;0;null;6.928928;null
387;2020-11-23T18:52:10+01:00;0.010656;0;0;0;null;6.556032;null
388;2020-11-23T18:52:11+01:00;0.010656;0;0;0;null;6.235168;null
389;2020-11-23T18:52:12+01:00;0.011392;0;0;0;null;6.3565760000000004;null
390;2020-11-23T18:52:13+01:00;0.014904;0;0;0;null;6.044384;null
391;2020-11-23T18:52:14+01:00;0.010656;0;0;0;null;6.564704;null
392;2020-11-23T18:52:15+01:00;0.01128;0;0;0;null;6.347904000000001;null
393;2020-11-23T18:52:16+01:00;0.010656;0;0;0;null;6.41728;null
394;2020-11-23T18:52:17+01:00;0.010656;0;0;0;null;6.989631999999999;null
395;2020-11-23T18:52:18+01:00;0.010656;0;0;0;null;6.512671999999999;null
396;2020-11-23T18:52:19+01:00;0.010656;0;0;0;null;6.824864;null
397;2020-11-23T18:52:20+01:00;0.010656;0;0;0;null;6.122432;null
398;2020-11-23T18:52:21+01:00;0.010656;0;0;0;null;6.80752;null
399;2020-11-23T18:52:22+01:00;0.016256;null;null;null;null;null;null
400;2020-11-23T18:52:23+01:00;0.010039999999999999;0;0;0;null;9.773344;null
401;2020-11-23T18:52:24+01:00;0.010656;0;0;0;null;3.2693440000000002;null
402;2020-11-23T18:52:25+01:00;0.010656;0;0;0;null;6.365247999999999;null
403;2020-11-23T18:52:26+01:00;0.01128;0;0;0;null;7.874176;null
404;2020-11-23T18:52:27+01:00;0.010656;0;0;0;null;null;null
405;2020-11-23T18:52:28+01:00;0.010656;0;0;0;null;8.212384;null
406;2020-11-23T18:52:29+01:00;0.010656;0;0;0;null;6.382592;null
407;2020-11-23T18:52:30+01:00;0.010656;0;0;0;null;6.972288;null
408;2020-11-23T18:52:31+01:00;0.010656;0;0;0;null;6.5386880000000005;null
409;2020-11-23T18:52:32+01:00;0.01368;0;0;0;null;7.475264;null
410;2020-11-23T18:52:33+01:00;0.013248;0;0;0;null;5.5067200000000005;null
411;2020-11-23T18:52:34+01:00;0.010656;0;0;0;null;6.451968;null
412;2020-11-23T18:52:35+01:00;0.010656;0;0;0;null;6.3912640000000005;null
413;2020-11-23T18:52:36+01:00;0.010656;0;0;0;null;6.079072;null
414;2020-11-23T18:52:37+01:00;0.010656;0;0;0;null;7.310496;null
415;2020-11-23T18:52:38+01:00;0.010656;0;0;0;null;8.273088;null
416;2020-11-23T18:52:39+01:00;0.010656;0;0;0;null;8.71536;null
417;2020-11-23T18:52:40+01:00;0.010656;0;0;0;null;7.0590079999999995;null
418;2020-11-23T18:52:41+01:00;0.010656;0;0;0;null;7.692064;null
419;2020-11-23T18:52:42+01:00;0.016256;0;0;0;null;null;null
420;2020-11-23T18:52:43+01:00;0.010039999999999999;0;0;0;null;8.871456;null
421;2020-11-23T18:52:44+01:00;0.010656;0;0;0;null;5.576096;null
422;2020-11-23T18:52:45+01:00;0.01128;0;0;0;null;6.7294719999999995;null
423;2020-11-23T18:52:46+01:00;0.010656;0;0;0;null;7.509952;null
424;2020-11-23T18:52:47+01:00;0.010656;0;0;0;null;7.1544;null
425;2020-11-23T18:52:48+01:00;0.010656;0;0;0;null;6.105087999999999;null
426;2020-11-23T18:52:49+01:00;0.010656;0;0;0;null;7.032992;null
427;2020-11-23T18:52:50+01:00;0.010656;0;0;0;null;6.295872;null
428;2020-11-23T18:52:51+01:00;0.010656;0;0;0;null;7.006976;null
429;2020-11-23T18:52:52+01:00;0.011392;0;0;0;null;6.755488000000001;null
430;2020-11-23T18:52:53+01:00;0.014904;0;0;0;null;5.966336;null
431;2020-11-23T18:52:54+01:00;0.010656;0;0;0;null;5.9923519999999995;null
432;2020-11-23T18:52:55+01:00;0.010656;0;0;0;null;6.842207999999999;null
433;2020-11-23T18:52:56+01:00;0.010656;0;0;0;null;6.347904000000001;null
434;2020-11-23T18:52:57+01:00;0.010656;0;0;0;null;6.3565760000000004;null
435;2020-11-23T18:52:58+01:00;0.010656;0;0;0;null;6.044384;null
436;2020-11-23T18:52:59+01:00;0.01128;0;0;0;null;6.304544;null
437;2020-11-23T18:53:00+01:00;0.010656;0;0;0;null;6.4346239999999995;null
438;2020-11-23T18:53:01+01:00;0.010656;0;0;0;null;6.035712;null
439;2020-11-23T18:53:02+01:00;0.012016;0;0;0;null;null;null
440;2020-11-23T18:53:03+01:00;0.014912000000000002;0;0;0;null;4.5528;null
441;2020-11-23T18:53:04+01:00;0.010656;0;0;0;null;6.7208000000000006;null
442;2020-11-23T18:53:05+01:00;0.010656;0;0;0;null;6.4693119999999995;null
443;2020-11-23T18:53:06+01:00;0.010656;0;0;0;null;6.37392;null
444;2020-11-23T18:53:07+01:00;0.010656;0;0;0;null;7.666048;null
445;2020-11-23T18:53:08+01:00;0.010656;0;0;0;null;5.870944000000001;null
446;2020-11-23T18:53:09+01:00;0.010656;0;0;0;null;6.5733760000000006;null
447;2020-11-23T18:53:10+01:00;0.010656;0;0;0;null;7.0243199999999995;null
448;2020-11-23T18:53:11+01:00;0.010656;0;0;0;null;6.183136;null
449;2020-11-23T18:53:12+01:00;0.01368;0;0;0;null;7.397216;null
450;2020-11-23T18:53:13+01:00;0.013248;0;0;0;null;5.307264;null
451;2020-11-23T18:53:14+01:00;0.010656;0;0;0;null;6.3912640000000005;null
452;2020-11-23T18:53:15+01:00;0.010656;0;0;0;null;6.2438400000000005;null
453;2020-11-23T18:53:16+01:00;0.010656;0;0;0;null;6.313216000000001;null
454;2020-11-23T18:53:17+01:00;0.010656;0;0;0;null;6.712128;null
455;2020-11-23T18:53:18+01:00;0.010656;0;0;0;null;5.784224;null
456;2020-11-23T18:53:19+01:00;0.010656;0;0;0;null;5.411328;null
457;2020-11-23T18:53:20+01:00;0.010656;0;0;0;null;6.504;null
458;2020-11-23T18:53:21+01:00;0.010656;0;0;0;null;5.723520000000001;null
459;2020-11-23T18:53:22+01:00;0.02112;0;0;0;null;null;null
460;2020-11-23T18:53:23+01:00;0.005184;0;0;0;null;3.260672;null
461;2020-11-23T18:53:24+01:00;0.010656;0;0;0;null;6.660095999999999;null
462;2020-11-23T18:53:25+01:00;0.010656;0;0;0;null;6.59072;null
463;2020-11-23T18:53:26+01:00;0.010656;0;0;0;null;7.0156480000000006;null
464;2020-11-23T18:53:27+01:00;0.010656;0;0;0;null;7.752768;null
465;2020-11-23T18:53:28+01:00;0.010656;0;0;0;null;6.972288;null
466;2020-11-23T18:53:29+01:00;0.010656;0;0;0;null;5.142496;null
467;2020-11-23T18:53:30+01:00;0.01128;0;0;0;null;6.3565760000000004;null
468;2020-11-23T18:53:31+01:00;0.010656;0;0;0;null;5.966336;null
469;2020-11-23T18:53:32+01:00;0.016176;0;0;0;null;6.269856;null
470;2020-11-23T18:53:33+01:00;0.010656;0;0;0;null;5.524064;null
471;2020-11-23T18:53:34+01:00;0.010656;0;0;0;null;5.888287999999999;null
472;2020-11-23T18:53:35+01:00;0.010656;0;0;0;null;5.89696;null
473;2020-11-23T18:53:36+01:00;0.010656;0;0;0;null;5.957663999999999;null
474;2020-11-23T18:53:37+01:00;0.010656;0;0;0;null;6.347904000000001;null
475;2020-11-23T18:53:38+01:00;0.010656;0;0;0;null;6.937600000000001;null
476;2020-11-23T18:53:39+01:00;0.010656;0;0;0;null;7.102368;null
477;2020-11-23T18:53:40+01:00;0.010656;0;0;0;null;7.050336000000001;null
478;2020-11-23T18:53:41+01:00;0.010656;0;0;0;null;5.966336;null
479;2020-11-23T18:53:42+01:00;0.016256;0;0;0;null;null;null
480;2020-11-23T18:53:43+01:00;0.009968;0;0;0;null;8.724032;null
481;2020-11-23T18:53:44+01:00;0.010656;0;0;0;null;6.7641599999999995;null
482;2020-11-23T18:53:45+01:00;0.010656;0;0;0;null;7.9435519999999995;null
483;2020-11-23T18:53:46+01:00;0.010656;0;0;0;null;7.215104;null
484;2020-11-23T18:53:47+01:00;0.010656;0;0;0;null;7.379872000000001;null
485;2020-11-23T18:53:48+01:00;0.010656;0;0;0;null;7.345184000000001;null
486;2020-11-23T18:53:49+01:00;0.01128;0;0;0;null;6.20048;null
487;2020-11-23T18:53:50+01:00;0.010656;0;0;0;null;7.475264;null
488;2020-11-23T18:53:51+01:00;0.010656;0;0;0;null;6.122432;null
489;2020-11-23T18:53:52+01:00;0.012016;0;0;0;null;6.530016;null
490;2020-11-23T18:53:53+01:00;0.014912000000000002;0;0;0;null;6.304544;null
491;2020-11-23T18:53:54+01:00;0.010656;0;0;0;null;6.37392;null
492;2020-11-23T18:53:55+01:00;0.010656;0;0;0;null;6.530016;null
493;2020-11-23T18:53:56+01:00;0.010656;0;0;0;null;7.2064319999999995;null
494;2020-11-23T18:53:57+01:00;0.010656;0;0;0;null;6.486656;null
495;2020-11-23T18:53:58+01:00;0.010656;0;0;0;null;6.148448;null
496;2020-11-23T18:53:59+01:00;0.010656;0;0;0;null;6.63408;null
497;2020-11-23T18:54:00+01:00;0.010656;0;0;0;null;6.1397759999999995;null
498;2020-11-23T18:54:01+01:00;0.010656;0;0;0;null;6.1744639999999995;null
499;2020-11-23T18:54:02+01:00;0.02112;0;null;null;null;null;null
500;2020-11-23T18:54:03+01:00;0.005184;0;0;0;null;11.819936;null
501;2020-11-23T18:54:04+01:00;0.010656;0;0;0;null;6.37392;null
502;2020-11-23T18:54:05+01:00;0.010656;0;0;0;null;6.0617280000000004;null
503;2020-11-23T18:54:06+01:00;0.01128;0;0;0;null;6.530016;null
504;2020-11-23T18:54:07+01:00;0.010656;0;0;0;null;7.32784;null
505;2020-11-23T18:54:08+01:00;0.010656;0;0;0;null;5.524064;null
506;2020-11-23T18:54:09+01:00;0.010656;0;0;0;null;6.98096;null
507;2020-11-23T18:54:10+01:00;0.010656;0;0;0;null;7.2064319999999995;null
508;2020-11-23T18:54:11+01:00;0.010656;0;0;0;null;6.0964160000000005;null
509;2020-11-23T18:54:12+01:00;0.013048;0;0;0;null;9.764672000000001;null
510;2020-11-23T18:54:13+01:00;0.013248;0;0;0;null;5.047104;null
511;2020-11-23T18:54:14+01:00;0.010656;0;0;0;null;6.11376;null
512;2020-11-23T18:54:15+01:00;0.01128;0;0;0;null;7.9088639999999995;null
513;2020-11-23T18:54:16+01:00;0.010656;0;0;0;null;5.662815999999999;null
514;2020-11-23T18:54:17+01:00;0.010656;0;0;0;null;7.640032;null
515;2020-11-23T18:54:18+01:00;0.010656;0;0;0;null;5.610784;null
516;2020-11-23T18:54:19+01:00;0.010656;0;0;0;null;8.32512;null
517;2020-11-23T18:54:20+01:00;0.010656;0;0;0;null;6.89424;null
518;2020-11-23T18:54:21+01:00;0.010656;0;0;0;null;6.2091520000000004;null
519;2020-11-23T18:54:22+01:00;0.011392;0;0;0;null;null;null
520;2020-11-23T18:54:23+01:00;0.014904;0;0;0;null;4.665536;null
521;2020-11-23T18:54:24+01:00;0.010656;0;0;0;null;6.33056;null
522;2020-11-23T18:54:25+01:00;0.010656;0;0;0;null;7.232448000000001;null
523;2020-11-23T18:54:26+01:00;0.010656;0;0;0;null;6.712128;null
524;2020-11-23T18:54:27+01:00;0.010656;0;0;0;null;9.010208;null
525;2020-11-23T18:54:28+01:00;0.010656;0;0;0;null;7.770112;null
526;2020-11-23T18:54:29+01:00;0.010656;0;0;0;null;5.5067200000000005;null
527;2020-11-23T18:54:30+01:00;0.010656;0;0;0;null;7.6833919999999996;null
528;2020-11-23T18:54:31+01:00;0.01128;0;0;0;null;5.6368;null
529;2020-11-23T18:54:32+01:00;0.011392;0;0;0;null;6.98096;null
530;2020-11-23T18:54:33+01:00;0.014816000000000001;0;0;0;null;5.671488;null
531;2020-11-23T18:54:34+01:00;0.01128;0;0;0;null;5.315936;null
532;2020-11-23T18:54:35+01:00;0.010656;0;0;0;null;5.957663999999999;null
533;2020-11-23T18:54:36+01:00;0.010656;0;0;0;null;5.576096;null
534;2020-11-23T18:54:37+01:00;0.010656;0;0;0;null;6.37392;null
535;2020-11-23T18:54:38+01:00;0.010656;0;0;0;null;5.9836800000000006;null
536;2020-11-23T18:54:39+01:00;0.010656;0;0;0;null;7.041664;null
537;2020-11-23T18:54:40+01:00;0.010656;0;0;0;null;6.8682240000000006;null
538;2020-11-23T18:54:41+01:00;0.010656;0;0;0;null;7.076352;null
539;2020-11-23T18:54:42+01:00;0.02112;0;null;null;null;null;null
540;2020-11-23T18:54:43+01:00;0.005104;0;0;0;null;10.380384;null
541;2020-11-23T18:54:44+01:00;0.010656;0;0;0;null;3.043872;null
542;2020-11-23T18:54:45+01:00;0.010656;0;0;0;null;6.37392;null
543;2020-11-23T18:54:46+01:00;0.010656;0;0;0;null;5.89696;null
544;2020-11-23T18:54:47+01:00;0.010656;0;0;0;null;6.963616;null
545;2020-11-23T18:54:48+01:00;0.010656;0;0;0;null;6.044384;null
546;2020-11-23T18:54:49+01:00;0.010656;0;0;0;null;6.816192;null
547;2020-11-23T18:54:50+01:00;0.010656;0;0;0;null;5.905632;null
548;2020-11-23T18:54:51+01:00;0.013552;0;0;0;null;6.989631999999999;null
549;2020-11-23T18:54:52+01:00;0.013056;0;0;0;null;7.666048;null
550;2020-11-23T18:54:53+01:00;0.013295999999999999;0;0;0;null;4.457408;null
551;2020-11-23T18:54:54+01:00;0.010656;0;0;0;null;7.960896;null
552;2020-11-23T18:54:55+01:00;0.01128;0;0;0;null;8.169024;null
553;2020-11-23T18:54:56+01:00;0.01128;0;0;0;null;8.663328;null
554;2020-11-23T18:54:57+01:00;0.010656;0;0;0;null;7.9782399999999996;null
555;2020-11-23T18:54:58+01:00;0.010656;0;0;0;null;6.651424;null
556;2020-11-23T18:54:59+01:00;0.010656;0;0;0;null;6.781504;null
557;2020-11-23T18:55:00+01:00;0.011904;0;0;0;null;5.749536;null
558;2020-11-23T18:55:01+01:00;0.010656;0;0;0;null;7.882848;null
559;2020-11-23T18:55:02+01:00;0.020384;0;0;0;null;null;null
560;2020-11-23T18:55:03+01:00;0.00592;0;0;0;null;3.260672;null
561;2020-11-23T18:55:04+01:00;0.010656;0;0;0;null;6.920256;null
562;2020-11-23T18:55:05+01:00;0.010656;0;0;0;null;6.3565760000000004;null
563;2020-11-23T18:55:06+01:00;0.010656;0;0;0;null;5.7668800000000005;null
564;2020-11-23T18:55:07+01:00;0.010656;0;0;0;null;6.382592;null
565;2020-11-23T18:55:08+01:00;0.010656;0;0;0;null;6.772832;null
566;2020-11-23T18:55:09+01:00;0.010656;0;0;0;null;5.714848;null
567;2020-11-23T18:55:10+01:00;0.010656;0;0;0;null;6.41728;null
568;2020-11-23T18:55:11+01:00;0.01128;0;0;0;null;6.59072;null
569;2020-11-23T18:55:12+01:00;0.013048;0;0;0;null;7.63136;null
570;2020-11-23T18:55:13+01:00;0.013248;0;0;0;null;5.6541440000000005;null
571;2020-11-23T18:55:14+01:00;0.010656;0;0;0;null;6.842207999999999;null
572;2020-11-23T18:55:15+01:00;0.010656;0;0;0;null;7.882848;null
573;2020-11-23T18:55:16+01:00;0.010656;0;0;0;null;6.105087999999999;null
574;2020-11-23T18:55:17+01:00;0.010656;0;0;0;null;7.63136;null
575;2020-11-23T18:55:18+01:00;0.010656;0;0;0;null;6.6167359999999995;null
576;2020-11-23T18:55:19+01:00;0.01128;0;0;0;null;5.9923519999999995;null
577;2020-11-23T18:55:20+01:00;0.010656;0;0;0;null;6.842207999999999;null
578;2020-11-23T18:55:21+01:00;0.010656;0;0;0;null;6.486656;null
579;2020-11-23T18:55:22+01:00;0.010656;0;0;0;null;null;null
580;2020-11-23T18:55:23+01:00;0.01564;0;0;0;null;8.463871999999999;null
581;2020-11-23T18:55:24+01:00;0.010656;0;0;0;null;6.0964160000000005;null
582;2020-11-23T18:55:25+01:00;0.010656;0;0;0;null;5.931648;null
583;2020-11-23T18:55:26+01:00;0.010656;0;0;0;null;6.460640000000001;null
584;2020-11-23T18:55:27+01:00;0.010656;0;0;0;null;8.793408;null
585;2020-11-23T18:55:28+01:00;0.010656;0;0;0;null;7.0156480000000006;null
586;2020-11-23T18:55:29+01:00;0.010656;0;0;0;null;6.5386880000000005;null
587;2020-11-23T18:55:30+01:00;0.010656;0;0;0;null;7.1630720000000005;null
588;2020-11-23T18:55:31+01:00;0.010656;0;0;0;null;6.954944;null
589;2020-11-23T18:55:32+01:00;0.015552;0;0;0;null;6.035712;null
590;2020-11-23T18:55:33+01:00;0.010656;0;0;0;null;4.969055999999999;null
591;2020-11-23T18:55:34+01:00;0.010656;0;0;0;null;5.792896;null
592;2020-11-23T18:55:35+01:00;0.010656;0;0;0;null;5.28992;null
593;2020-11-23T18:55:36+01:00;0.010656;0;0;0;null;5.628127999999999;null
594;2020-11-23T18:55:37+01:00;0.010656;0;0;0;null;6.521344;null
595;2020-11-23T18:55:38+01:00;0.010656;0;0;0;null;6.4346239999999995;null
596;2020-11-23T18:55:39+01:00;0.010656;0;0;0;null;5.931648;null
597;2020-11-23T18:55:40+01:00;0.010656;0;0;0;null;6.5386880000000005;null
598;2020-11-23T18:55:41+01:00;0.013552;0;0;0;null;6.053056;null
599;2020-11-23T18:55:42+01:00;0.015568;0;0;0;null;8.654656000000001;null
600;2020-11-23T18:55:43+01:00;0.010656;0;0;0;null;5.6368;null
